QED_label_continuous,SMILES
0.8371188404681206,Fc1ccc2c(c1)OCC(CCc1ccccc1)O2
0.9074171473710726,c1cc2c(cc1Nc1nnc3n1CCCS3)OCO2
0.8690120402789234,COc1ccc(C(=O)Nc2ccc(Br)cc2OC)cc1Cl
0.8973139821944853,Cc1ccc(NC2CCN(C3CCCC3)C2)cc1Br
0.8981446630567395,Cc1ccc(NC(=O)N(C)CC2CCC2)c(Br)c1
0.8711028781145808,CC1CCCCN1C(=O)CC(=O)Nc1ccccc1Cl
0.912274209423412,Oc1ccc(Br)cc1CN1CCc2ccccc2C1
0.8222654616038497,O=C(Nc1ccc(O)cn1)c1cc(F)c(F)cc1F
0.8243596277083612,Cc1cccc2c1N(C(=O)COc1ccc(Br)cc1)CCC2
0.9078607139560468,Cc1ccc2c(c1)NC(=O)C(CC(=O)Nc1ccc(F)cc1F)O2
0.8703542471658255,CN(c1ccc2c(c1)OCCO2)S(=O)(=O)c1ccccc1F
0.8927629594499596,COc1ccc(Br)cc1OCC(=O)Nc1ccccc1C
0.9003146722598119,CC1CC(c2ccccc2)OCC1N1CCC(O)CC1
0.839948862657544,O=C(CNS(=O)(=O)c1ccccc1)c1cccc(Br)c1
0.8674852803133999,CN1CCC(Oc2ccccc2)C(=O)N1c1ccccc1
0.8272561048346184,CC(=O)Nc1ccc(N2CCCCC2)cc1
0.909794411887078,Cc1cc(C)cc(NN2C(=O)COc3ccccc32)c1
0.8388886832924627,Cc1ccc(NC(=O)COc2ccc(F)c(C(F)(F)F)c2)cc1F
0.9175105327480616,O=C(Nc1ccccc1)c1cc(Br)c(Cl)cn1
0.9133748941878306,Cc1ccc(NC(=O)C2Cc3c(Cl)cccc3O2)c(C)c1
0.8900722529243179,O=C(C[NH2+]C1CCCCC1)Nc1ccc2ccccc2c1
0.8566657810538845,COc1ccc2c(c1)NC(=O)C(C(=O)Nc1ccc(C)cc1)C2
0.9036108276970628,CN1CCCCC1C(=O)Nc1ccc(Cl)cc1Cl
0.8409914351152051,O=S(=O)(c1ccc(Br)cc1)N1CC2CCCC21
0.8942609479579573,CC(Oc1ccc(C(C)C)cc1)C(=O)Nc1ccc(C#N)c(F)c1
