QED_label_continuous,SMILES
0.9310257292999562,Cc1ccccc1NC(=O)COc1ccccc1Br
0.8757466531190274,O=C(C[NH+]1CCCCC1)Nc1cccc2ccccc12
0.8556084572902336,Cc1ccc(C(=O)Nc2ccc(F)c(Cl)c2)cc1Cl
0.8708336023097287,COc1ccc(NC(=O)c2ccc(O)cc2)cc1
0.8494040576945754,O=C(c1ccccc1)N1CCN(c2ccccc2Cl)CC1
0.8613011329196583,CN(S(=O)(=O)c1ccccc1)S(=O)(=O)c1ccccc1
0.8911866303217545,CCc1ccc(CNC(=O)Cc2ccccc2Cl)cc1
0.8725154427214408,O=S(=O)(c1ccccc1)N1CCN(c2ccccc2)CC1
0.8857111616913895,COc1cc(C)c(Oc2ccc(C)c(C)c2C)c(O)c1C
0.8583324379823516,Cc1cc(Cl)c(Cl)cc1C(=O)Nc1ccccc1
0.8340942126109648,COc1cc(Cl)ccc1NC(=O)Nc1ccccc1Br
0.8123837680082263,CC1CCCC(NC(=O)COc2ccc(Br)cc2Br)C1
0.8892158243772665,Cc1cc(Br)ccc1NC(=O)c1ccccc1
0.8882363553575888,Cc1ccc(NC(=O)c2ccc(Br)cc2O)cc1
0.8726933151636104,CN(Cc1ccc2c(c1)OCO2)C(=O)c1ccccc1Cl
0.9189388250607292,COc1ccc(NC(=O)c2cc(Cl)ccc2Cl)cc1
0.9246787129663148,CC1CCCN(CC(=O)Nc2cc(F)ccc2Cl)C1
0.8968919903230134,O=C1Nc2ccccc2CC1Cc1cccc(Br)c1
0.8180630119777422,c1ccc(CCN2CCN(CC3CCCCC3)CC2)cc1
0.9180748565154068,O=S(=O)([NH2+]C1CCCN(C2CCCCC2)C1)c1ccccc1
0.859436398495305,Cc1cc(Br)ccc1C(=O)Nc1c(C)cccc1C
0.917433535486939,CCN1CCC(c2nc(=O)c3cc(Br)ccc3[nH]2)CC1
0.9115645246836912,CC1Oc2ccccc2OC1C(=O)Nc1ccccc1
0.8088508930889148,CC1(C)CCC(c2nc3ccccc3[nH]2)C(O)C1
0.9042066376955094,Cc1ccc(NC(=O)C(C)Oc2ccc(O)cc2C)c(C)c1
0.8058543097906428,CC1CCN(C(=O)C(C)OC(=O)c2cccc(Cl)c2)CC1
0.9101739467398218,Cc1ccc(NC(=O)C(O)c2ccccc2)c(Br)c1
0.9002042368732353,Cc1ccccc1NC(=O)c1ccc(NC(=O)C(C)C)cc1
0.8379413113050678,COc1ccc(S(=O)(=O)c2ccccc2)cc1
0.8733075262900687,Cc1ccc(S(=O)(=O)NCS(=O)(=O)N2CCCCC2)cc1
0.7845813885143201,CN(NC(=O)N1CCCCC1)C(=O)c1ccccc1
0.8294855884262237,O=C(c1ccccc1Cl)N1CCN(c2ccccc2Cl)CC1
0.8857326480803256,O=C(COC(=O)NC1CCCC1)Nc1c(Cl)cccc1Cl
0.8304366530248571,Cc1cc(C)cc(NC(=O)CSc2ccccc2Cl)c1
0.8931492480560022,Cc1ccccc1NC(=O)COc1ccccc1
0.8617337540959774,Cc1cc(C(=O)NC2CCCCC2C)ccc1Cl
0.9238742782858732,O=C(Nc1ccccc1Cl)C1COc2ccccc2O1
0.9120388504673668,O=C(O)c1cc(C2=NNC(c3ccccc3)C2)ccc1Cl
0.8604642014831912,CCc1ccccc1NC(=O)COC(=O)c1cccs1
0.8891837868226277,Clc1cc2nc(CC[NH+]3CCCC3)[nH]c2cc1Cl
0.8940068079405018,CC(C(=O)Nc1ccccc1F)c1ccccc1Cl
0.8406476816621555,O=C(CC(O)COc1ccccc1Cl)Nc1ccc2c(c1)CCC2
0.8202409949954705,O=C(Nc1ccc(Cl)c(Cl)c1)N1CCCC1
0.8116541855363443,CC1(C)CCN(C2CC(=O)N(c3ccccc3Br)C2)CC1
0.849210715739359,O=S(=O)(NC1=NC2=C(CCCC2)[S-]1)c1ccc(Cl)cc1
0.8555498217935149,COc1ccc2c(c1)CC1=C(Nc3ccccc3C1)O2
0.8895450934114139,Cc1ccccc1NC(=O)C1CCc2cc(Br)ccc2O1
0.8552705442892556,COc1ccc(S(=O)(=O)N2CCC(C)C(C)C2)cc1
0.8580260191949078,Cc1ccc(S(=O)(=O)NC(C)C)cc1C
0.9156095373023166,COc1ccc(NC(=O)c2ccc(OC)cc2)cc1
0.908166014156525,CCC(O)C(=O)N1CCc2cc(Br)ccc2C1
0.903898202354443,COc1ccc(CCC(=O)Nc2c(C)cccc2C)cc1
0.8920617368642487,O=C1Nc2ccc(Br)cc2CN1Cc1ccccc1
0.9214276691874808,Clc1cccc(N2CC[NH+](Cc3ccc4c(c3)OCCO4)CC2)c1
0.8761786592393325,COc1ccc(NC(=O)C(C)SCc2ccc(C#N)cc2)cc1
0.8912670663180673,O=C(NC1CCN(c2ccccc2)CC1)c1cccc(Cl)c1Cl
0.9112428048770396,Cc1ccc(C(=O)Nc2ccc3c(c2)OCCO3)cc1
0.800431672378134,O=C(CCNS(=O)(=O)c1ccc(Br)cc1)NC1CCCC1
0.8733565992728144,O=C(Nc1cccc(Br)c1)C1CCCCC1
0.9417255570646376,COc1ccc(NC(=O)c2ccc3c(c2)OCCO3)cc1
0.7867581288549402,CC(=O)CN1CCC(N2C(=O)c3ccccc3C2=O)CC1
0.857686175392819,S=C(Nc1ccccc1)N1CCN(c2ccccc2)CC1
0.7865974247993175,O=S(=O)(c1ccc(Br)cc1)N1C2CCCC21
0.9200792772557808,Cc1ccccc1NC(=O)COc1c(C)cccc1C
0.8542375365765077,CC1CCCC(NC(=O)c2ccccc2Cl)C1
0.8880819612893142,CC1Oc2ccccc2OC1C(=O)NC1CCCC1
0.92097831634577,Cc1ccc(NC(=O)c2ccc(Br)cc2)nc1
0.9093071219167288,Cc1cccc(NS(=O)(=O)CC2CCCCC2)c1
0.8706248515140352,O=C(c1cccc(Br)c1)N1CC[NH+](CCc2ccccc2)CC1
0.908967014464296,O=C(COc1ccccc1Br)Nc1ccccc1Cl
0.8982670455843926,CC(=O)NC1CCCN(S(=O)(=O)c2ccccc2)C1
0.8287649597498347,O=C(NCCc1ccccc1)Nc1ccc(Cl)c(C(F)(F)F)c1
0.859481783874437,Cc1ccc(S(=O)(=O)CS(=O)(=O)c2ccc(C)c(C)c2)cc1
0.905339790612804,Cc1ccc(NC(=O)CN2CCC(C)CC2=O)cc1
0.8941391433973025,O=C(NCCc1ccccc1Br)c1ccc(Cl)cc1
0.8567592345498344,O=C1CC(C(=O)NCc2ccc(Br)cc2)=NO1
0.927522550246754,COc1ccc(C(=O)Nc2ccc(C)cc2)cc1Br
0.903898202354443,CCc1cccc(C)c1NC(=O)COc1cccc(C)c1
0.8498271039534209,CCS(=O)(=O)c1cccc(C(=O)Nc2ccc(O)cc2)c1
0.8058685619278428,Cc1ccc(C(=O)Nc2ccc(O)c(C)c2C)cc1
0.9148006691920144,O=C(Nc1ccccc1Br)c1ccc2c(c1)OCCO2
0.902955768014777,Cc1cc(OCC(=O)NC2CCCCC2)c(C)cc1Br
0.92097831634577,Cc1ccccc1NC(=O)c1cncc(Br)c1
0.7806148836661099,S=C(Nc1ccccc1)N1CCN2CCCC2C1
0.8189010669063365,CC1(C)c2cc(Br)ccc2CC1CN
0.9200792772557808,Cc1ccc(NC(=O)COc2ccccc2C)c(C)c1
0.8722042441754877,Cc1ccc(F)cc1NC(=O)C1CC[S+](=O)(c2ccccc2)C1
0.886692523453845,O=C(NC1CCSC1)C1CCc2ccccc2O1
0.7989495196219378,COc1ccc(Nc2ccc(OC)c(OC)c2O)cc1OC
0.9102663773888452,O=C(COc1ccc(Br)cc1)Nc1ccc2c(c1)CCC2
0.8498354055916008,Cc1c(Cl)cccc1NC(=O)COc1ccc(Cl)cc1Cl
0.8329387042171122,CNC(=O)NC(=O)c1ccc(Br)cc1Cl
0.8905180024360487,O=C(Nc1nccs1)Nc1ccccc1Br
0.8697810316662669,COc1ccc(-c2ncccc2O)c(Cl)c1
0.9061929864632886,COc1ccc(NC(=O)N2CCC3(C)OCOC3C2)cc1
0.91081541112805,O=C(NN1CC2CCCCC2C1=O)c1ccccc1Cl
0.8207880086302854,Cc1cc(C)c(NC(=O)C(=O)NC2CCSC2)cc1F
0.9039207721842872,COc1ccc2c(c1)CCC(C(=O)Nc1ccccc1Br)O2
0.8950030923656298,COc1ccc(C[NH+](C)Cc2ccc(Cl)cc2)c(Cl)c1
0.901423269001421,CC1CCCN(C(=O)NC(C)C(=O)Nc2ccccc2F)C1
0.905140699604166,Cc1cccc(NC(=O)C(C)N2CCOCC2)c1C
0.8093630925365196,Cc1ccc(S(=O)(=O)CC(=O)O)cc1
0.8324094263606652,CCC(C)N1CCC2C(CCN3c4ccccc4OCC23)C1
0.921887326931532,O=S(=O)(NCC1CCCO1)c1ccc(Br)cc1
0.8281885881443778,CCN(CC(C)C)C(=S)Nc1ccc(C)c(C)c1
0.8344163798823725,O=C(Nc1ccc(Br)cc1)N1CCCC1
0.8427198844874587,COC1CCCCC1N1CCN(c2ccccc2)CC1
0.7944571303564226,CC(Nc1ccccn1)Oc1ccccc1
0.9111415246685908,O=S(=O)(c1ccc(O)cc1)c1ccc(Cl)cc1
0.9115894439667914,O=C1CCC(NC(=O)c2ccc(Br)cc2F)C1
0.9297124038277192,CC(Oc1ccc(F)cc1F)C(=O)Nc1ccc2c(c1)CCC2
0.8704948366409404,Cc1ccc(NC(=O)c2ccc(C#N)cc2)cc1
0.8080155147134954,CC(C)(C)CC(O)NC1COc2ccccc2O1
0.8843211594600677,CC1CCCCC1NC(=O)c1ccc(Br)cc1
0.929876758771656,O=C1CCC(NC(=O)COc2ccc(Cl)c(Cl)c2)C1
0.8773264495494042,O=C(Nc1ccc(Br)cc1)c1ccccc1Cl
0.9254580950121164,Cc1ccccc1OCC(=O)Nc1sc(Br)nc1C
0.8365102145855161,Brc1cccc(CN2COc3ccccc3C2)c1
0.8479538097511576,Cc1ccc(NC(=O)Nc2ccccc2)c(Br)c1
0.8407373990458741,CC1CCCN(S(=O)(=O)c2ccc(Br)cc2)C1
0.900383802197133,O=C1NC(c2ccccc2)CN1C(=O)C1CCCS1
0.9206007004102092,Cc1ccccc1NC(=O)C1Oc2ccccc2OC1C
0.9014586576283304,CCc1ccc(NC(=O)c2ccc(Br)cc2)cc1
0.8848032315680159,O=C(COc1cccc(Cl)c1Cl)Nc1ccccc1Cl
0.8892158243772665,Cc1ccc(NC(=O)c2ccccc2)c(Br)c1
0.8916873393692636,O=C(O)C(CC(=O)N1CCCC1)Oc1ccc(Br)cc1
0.9092440049438038,COc1ccc(CC(=O)Nc2cccc(OC)c2)cc1
0.9054531099982424,O=C(CC1Oc2ccccc2NC1=O)NCc1ccccc1Cl
0.9176313228463064,CC(=O)CN1CCC(C(=O)Nc2ccccc2Br)CC1
0.910636817308292,Cc1cccc(C)c1NC(=O)c1ccc(S(N)(=O)=O)cc1
0.8402481519462658,COc1ccc(NC(=O)N2CCCC(C(C)C)C2)c(O)c1
0.8793855677502331,Cc1ccc(C)c(C(=O)Nc2cccc(Br)c2)c1
0.8958107614218377,O=S1(=O)CCC(NS(=O)(=O)c2ccc(Cl)cc2F)C1
0.9109167714467876,Cc1ccc(NC(=O)C(C)Oc2ccccc2Cl)c(C)c1
0.9109810933260868,Cc1ccccc1NC(=O)c1ccc(N(C)C)cc1
0.8474536646497326,O=C1NC2=C(CCCC2)C2CC(c3cccc(Cl)c3)=NC12
0.8687764553025811,Cc1ccc(N2CCN(S(=O)(=O)c3ccccc3C)CC2)cc1
0.7695505765487692,Cc1ccc(OCc2ccccc2)c(Cl)c1Cl
0.936461598309928,CNC(=O)N(Cc1ccco1)C(=O)c1ccc(Br)cc1
0.8180835559860997,COc1cc(C2CCNO2)ccc1Cl
0.8547473923815455,Cc1ccccc1C(=O)Nc1ccc(Br)cc1Cl
0.8640207490392727,Cc1cccc(C)c1NC(=O)N1CCN2CC(C)CCC2C1
0.931123866798553,CN1Cc2ccccc2OC1CCC(=O)Nc1cc(F)ccc1F
0.8690378664855426,CN(CN1CCc2ccccc2C1)S(=O)(=O)c1ccccc1
0.907118642351496,CC(=O)Nc1ccc(N2CCCCC2)c(Br)c1
0.8297474687309185,O=C(c1ccc2c(c1)OCCO2)N1CCN(C(=O)c2ccco2)CC1
0.8558669314098413,O=C(CC1=CC=C[S-]1)Nc1ccc(Cl)cc1Cl
0.8999652613158089,Cc1ccc(NC(=O)Cc2ccccc2F)c(C)c1C
0.943377337714895,Cn1c(CC2CSC(c3ccccc3Cl)C2)c[nH]c1=O
0.8892158243772665,Cc1ccccc1NC(=O)c1cccc(Br)c1
0.8559951301923485,O=C(COc1ccccc1Br)Nc1ccc(Br)cc1
0.896806476457193,O=C(COc1ccc(Br)c(Cl)c1)NC1CCCCC1
0.8705978687944232,O=C(CN1CCc2cc(Br)ccc2C1)Nc1cccc(Cl)c1
0.931751419332484,COc1ccc(C(=O)Nc2nc(C)c(C)c(C)n2)cc1
0.8726272214947894,O=C(CN1CCCCC1)Nc1ccc(F)cc1
0.8682535602142989,COc1ccc(C(=O)Nc2cccc(Cl)c2Cl)cc1Cl
0.8511249641523694,C=CS(=O)(=O)N1CCN(c2ccccc2Br)CC1
0.9126167260031416,O=C(Nc1ccccc1Cl)c1cc2c(cc1Cl)OCO2
0.8697592703299791,CC1CCCCC1C(=O)Nc1ccc(Br)cc1
0.8969961037888615,CC(NC(=O)COc1ccccc1Cl)C1CCCCC1
0.9265835273778432,CCC(C)NS(=O)(=O)c1ccccc1Br
0.7969485746601017,O=C(Nc1ccc(C(F)(F)F)cc1)c1cccc(Cl)c1Cl
0.9238742782858732,O=C(Nc1ccc(Cl)cc1)C1COc2ccccc2O1
0.8906996068036682,CNC(=O)c1ccc(NC(=O)C(C)Oc2ccccc2)cc1
0.901111829318836,COc1ccc(C(=O)Nc2ccc(Br)cc2Cl)cc1
